,id,type
4369,FUN_037483,gene
4370,FUN_037484,gene
4371,FUN_037488,gene
4372,FUN_037502,gene
4373,FUN_037519,gene
4374,FUN_037544,gene
4375,FUN_037740,gene
4376,FUN_037772,gene
4377,FUN_037822,gene
4378,FUN_036925,gene
4379,FUN_037079,gene
4380,FUN_037171,gene
4381,FUN_037214,gene
4382,FUN_037221,gene
4383,FUN_037317,gene
4384,FUN_038027,gene
4385,FUN_038060,gene
4386,FUN_038062,gene
4387,FUN_038213,gene
4388,FUN_038235,gene
4389,FUN_038236,gene
4390,FUN_037916,gene
4391,FUN_038311,gene
4392,FUN_038373,gene
4393,FUN_038395,gene
4394,FUN_037943,gene
4395,FUN_038473,gene
4396,FUN_038502,gene
4397,FUN_038532,gene
4398,FUN_038540,gene
4399,FUN_039556,gene
4400,FUN_039561,gene
4401,FUN_040616,gene
4402,FUN_040712,gene
4403,FUN_040861,gene
4404,FUN_039793,gene
4405,FUN_040273,gene
4406,FUN_039830,gene
4407,FUN_039837,gene
4408,FUN_040439,gene
4409,FUN_040448,gene
4410,FUN_040957,gene
4411,FUN_042042,gene
4412,FUN_042052,gene
4413,FUN_041433,gene
4414,FUN_041504,gene
4415,FUN_041574,gene
4416,FUN_041588,gene
4417,FUN_041679,gene
4418,FUN_041703,gene
4419,FUN_041750,gene
4420,FUN_041852,gene
4421,FUN_041912,gene
4422,FUN_041987,gene
4423,FUN_042308,gene
4424,FUN_042126,gene
4425,FUN_042594,gene
4426,FUN_043573,gene
4427,FUN_043601,gene
4428,FUN_042911,gene
4429,FUN_042968,gene
4430,FUN_043148,gene
4431,FUN_043396,gene
4432,FUN_043425,gene
4433,FUN_043442,gene
4434,FUN_043443,gene
4435,FUN_043492,gene
4436,FUN_043511,gene
4437,FUN_043565,gene
4438,FUN_036104,gene
4439,FUN_001395,gene
4440,FUN_001731,gene
4441,FUN_001794,gene
4442,FUN_000418,gene
4443,FUN_000443,gene
4444,FUN_001107,gene
4445,FUN_004912,gene
4446,FUN_005037,gene
4447,FUN_005075,gene
4448,FUN_005445,gene
4449,FUN_005985,gene
4450,FUN_005994,gene
4451,FUN_006135,gene
4452,FUN_008321,gene
4453,FUN_007950,gene
4454,FUN_008100,gene
4455,FUN_008223,gene
4456,FUN_008260,gene
4457,FUN_009287,gene
4458,FUN_009640,gene
4459,FUN_010926,gene
4460,FUN_010930,gene
4461,FUN_012654,gene
4462,FUN_012762,gene
4463,FUN_011813,gene
4464,FUN_013348,gene
4465,FUN_011931,gene
4466,FUN_012353,gene
4467,FUN_014768,gene
4468,FUN_014843,gene
4469,FUN_015023,gene
4470,FUN_015265,gene
4471,FUN_016024,gene
4472,FUN_017243,gene
4473,FUN_016366,gene
4474,FUN_018936,gene
4475,FUN_018090,gene
4476,FUN_021978,gene
4477,FUN_022912,gene
4478,FUN_022918,gene
4479,FUN_023031,gene
4480,FUN_023112,gene
4481,FUN_023245,gene
4482,FUN_023434,gene
4483,FUN_023497,gene
4484,FUN_026927,gene
4485,FUN_025813,gene
4486,FUN_028157,gene
4487,FUN_028228,gene
4488,FUN_028291,gene
4489,FUN_031270,gene
4490,FUN_031539,gene
4491,FUN_031683,gene
4492,FUN_029532,gene
4493,FUN_032903,gene
4494,FUN_034767,gene
4495,FUN_033957,gene
4496,FUN_034156,gene
4497,FUN_034197,gene
4498,FUN_034222,gene
4499,FUN_034223,gene
4500,FUN_035938,gene
4501,FUN_036246,gene
4502,FUN_035013,gene
4503,FUN_035074,gene
4504,FUN_034821,gene
4505,FUN_035262,gene
4506,FUN_035414,gene
4507,FUN_035619,gene
4508,FUN_037455,gene
4509,FUN_037718,gene
4510,FUN_037064,gene
4511,FUN_038887,gene
4512,FUN_040306,gene
4513,FUN_041428,gene
4514,FUN_041466,gene
4515,FUN_041647,gene
4516,FUN_041740,gene
4517,FUN_041834,gene
4518,FUN_041917,gene
4519,FUN_043602,gene
4520,FUN_043207,gene
4521,FUN_043249,gene
4522,FUN_043368,gene
4523,FUN_001068,gene
4524,FUN_005811,gene
4525,FUN_009427,gene
4526,FUN_011696,gene
4527,FUN_022406,gene
4528,FUN_025915,gene
4529,FUN_031517,gene
4530,FUN_029611,gene
4531,FUN_037688,gene
4532,FUN_038731,gene
4533,FUN_038734,gene
4534,FUN_000462,gene
4535,FUN_001220,gene
4536,FUN_005031,gene
4537,FUN_002574,gene
4538,FUN_002803,gene
4539,FUN_006266,gene
4540,FUN_007919,gene
4541,FUN_009931,gene
4542,FUN_010652,gene
4543,FUN_010612,gene
4544,FUN_011179,gene
4545,FUN_012911,gene
4546,FUN_011967,gene
4547,FUN_015449,gene
4548,FUN_015467,gene
4549,FUN_015992,gene
4550,FUN_016012,gene
4551,FUN_016042,gene
4552,FUN_018829,gene
4553,FUN_019245,gene
4554,FUN_023305,gene
4555,FUN_024197,gene
4556,FUN_026928,gene
4557,FUN_026084,gene
4558,FUN_026176,gene
4559,FUN_026442,gene
4560,FUN_027829,gene
4561,FUN_028690,gene
4562,FUN_028741,gene
4563,FUN_032805,gene
4564,FUN_033596,gene
4565,FUN_033849,gene
4566,FUN_034257,gene
4567,FUN_034883,gene
4568,FUN_035174,gene
4569,FUN_038018,gene
4570,FUN_038038,gene
4571,FUN_040017,gene
4572,FUN_040103,gene
4573,FUN_042058,gene
4574,FUN_043062,gene
4575,FUN_043220,gene
4576,FUN_043317,gene
4577,FUN_001251,gene
4578,FUN_004300,gene
4579,FUN_004816,gene
4580,FUN_007071,gene
4581,FUN_005712,gene
4582,FUN_006259,gene
4583,FUN_007887,gene
4584,FUN_009290,gene
4585,FUN_014376,gene
4586,FUN_014389,gene
4587,FUN_014396,gene
4588,FUN_023695,gene
4589,FUN_026358,gene
4590,FUN_031919,gene
4591,FUN_032043,gene
4592,FUN_032874,gene
4593,FUN_033878,gene
4594,FUN_005384,gene
4595,FUN_007026,gene
4596,FUN_009009,gene
4597,FUN_010493,gene
4598,FUN_013533,gene
4599,FUN_014869,gene
4600,FUN_017894,gene
4601,FUN_024735,gene
4602,FUN_023922,gene
4603,FUN_026644,gene
4604,FUN_026996,gene
4605,FUN_025811,gene
4606,FUN_028120,gene
4607,FUN_043421,gene
4608,FUN_002579,gene
4609,FUN_002330,gene
4610,FUN_010656,gene
4611,FUN_012044,gene
4612,FUN_015990,gene
4613,FUN_018070,gene
4614,FUN_018430,gene
4615,FUN_025500,gene
4616,FUN_034852,gene
4617,FUN_001288,gene
4618,FUN_001645,gene
4619,FUN_004913,gene
4620,FUN_005237,gene
4621,FUN_006040,gene
4622,FUN_008037,gene
4623,FUN_008968,gene
4624,FUN_012721,gene
4625,FUN_011949,gene
4626,FUN_014539,gene
4627,FUN_022635,gene
4628,FUN_023672,gene
4629,FUN_023931,gene
4630,FUN_025643,gene
4631,FUN_026096,gene
4632,FUN_026122,gene
4633,FUN_026421,gene
4634,FUN_031639,gene
4635,FUN_031682,gene
4636,FUN_032048,gene
4637,FUN_032111,gene
4638,FUN_035696,gene
4639,FUN_038833,gene
4640,FUN_038496,gene
4641,FUN_038553,gene
4642,FUN_044276,gene
4643,FUN_001767,gene
4644,FUN_036169,gene
4645,FUN_000430,gene
4646,FUN_025938,gene
4647,FUN_031379,gene
4648,FUN_036070,gene
4649,FUN_001389,gene
4650,FUN_000998,gene
4651,FUN_001013,gene
4652,FUN_001045,gene
4653,FUN_003574,gene
4654,FUN_004209,gene
4655,FUN_004363,gene
4656,FUN_005047,gene
4657,FUN_002549,gene
4658,FUN_002675,gene
4659,FUN_006791,gene
4660,FUN_006938,gene
4661,FUN_006121,gene
4662,FUN_008409,gene
4663,FUN_008782,gene
4664,FUN_008227,gene
4665,FUN_009917,gene
4666,FUN_010455,gene
4667,FUN_011111,gene
4668,FUN_011169,gene
4669,FUN_013295,gene
4670,FUN_013321,gene
4671,FUN_013572,gene
4672,FUN_013589,gene
4673,FUN_011959,gene
4674,FUN_012019,gene
4675,FUN_015941,gene
4676,FUN_015011,gene
4677,FUN_015224,gene
4678,FUN_015337,gene
4679,FUN_015383,gene
4680,FUN_015991,gene
4681,FUN_017236,gene
4682,FUN_017707,gene
4683,FUN_016529,gene
4684,FUN_016844,gene
4685,FUN_018798,gene
4686,FUN_018178,gene
4687,FUN_018186,gene
4688,FUN_020944,gene
4689,FUN_021027,gene
4690,FUN_021172,gene
4691,FUN_022330,gene
4692,FUN_022988,gene
4693,FUN_023158,gene
4694,FUN_025921,gene
4695,FUN_026071,gene
4696,FUN_026221,gene
4697,FUN_026223,gene
4698,FUN_026277,gene
4699,FUN_026280,gene
4700,FUN_027789,gene
4701,FUN_027797,gene
4702,FUN_028234,gene
4703,FUN_028507,gene
4704,FUN_029053,gene
4705,FUN_029070,gene
4706,FUN_029382,gene
4707,FUN_030643,gene
4708,FUN_031360,gene
4709,FUN_031385,gene
4710,FUN_031859,gene
4711,FUN_031875,gene
4712,FUN_032513,gene
4713,FUN_032960,gene
4714,FUN_030055,gene
4715,FUN_034276,gene
4716,FUN_036277,gene
4717,FUN_035185,gene
4718,FUN_037578,gene
4719,FUN_037762,gene
4720,FUN_037876,gene
4721,FUN_037309,gene
4722,FUN_040901,gene
4723,FUN_040318,gene
4724,FUN_041167,gene
4725,FUN_041168,gene
4726,FUN_043164,gene
4727,FUN_043313,gene
4728,FUN_003689,gene
4729,FUN_002497,gene
4730,FUN_007056,gene
4731,FUN_008707,gene
4732,FUN_008921,gene
4733,FUN_016330,gene
4734,FUN_016585,gene
4735,FUN_017945,gene
4736,FUN_022030,gene
4737,FUN_023296,gene
4738,FUN_031527,gene
4739,FUN_035449,gene
4740,FUN_041605,gene
4741,FUN_043580,gene
4742,FUN_004549,gene
4743,FUN_029429,gene
4744,FUN_036819,gene
4745,FUN_000284,gene
4746,FUN_001912,gene
4747,FUN_007984,gene
4748,FUN_011365,gene
4749,FUN_012650,gene
4750,FUN_013608,gene
4751,FUN_016328,gene
4752,FUN_028138,gene
4753,FUN_031429,gene
4754,FUN_031573,gene
4755,FUN_032397,gene
4756,FUN_001487,gene
4757,FUN_003885,gene
4758,FUN_010211,gene
4759,FUN_013962,gene
4760,FUN_015653,gene
4761,FUN_017265,gene
4762,FUN_016917,gene
4763,FUN_016918,gene
4764,FUN_024802,gene
4765,FUN_025043,gene
4766,FUN_026905,gene
4767,FUN_032957,gene
4768,FUN_034688,gene
4769,FUN_038519,gene
4770,FUN_038520,gene
4771,FUN_038521,gene
4772,FUN_040390,gene
4773,FUN_043163,gene
4774,FUN_013162,gene
4775,FUN_020614,gene
4776,FUN_006265,gene
4777,FUN_009397,gene
4778,FUN_013018,gene
4779,FUN_024658,gene
4780,FUN_028275,gene
4781,FUN_042226,gene
4782,FUN_043332,gene
4783,FUN_014068,gene
4784,FUN_017672,gene
4785,FUN_023102,gene
4786,FUN_002616,gene
4787,FUN_014213,gene
4788,FUN_012213,gene
4789,FUN_018238,gene
4790,FUN_023169,gene
4791,FUN_023966,gene
4792,FUN_026063,gene
4793,FUN_028191,gene
4794,FUN_028342,gene
4795,FUN_033833,gene
4796,FUN_034146,gene
4797,FUN_035569,gene
4798,FUN_037427,gene
4799,FUN_037467,gene
4800,FUN_037575,gene
4801,FUN_041279,gene
4802,FUN_001612,gene
4803,FUN_004828,gene
4804,FUN_002743,gene
4805,FUN_008402,gene
4806,FUN_008545,gene
4807,FUN_009595,gene
4808,FUN_012226,gene
4809,FUN_016048,gene
4810,FUN_022715,gene
4811,FUN_025302,gene
4812,FUN_028030,gene
4813,FUN_029477,gene
4814,FUN_031693,gene
4815,FUN_038121,gene
4816,FUN_038190,gene
4817,FUN_043493,gene
4818,FUN_000392,gene
4819,FUN_000914,gene
4820,FUN_000993,gene
4821,FUN_001200,gene
4822,FUN_004280,gene
4823,FUN_006852,gene
4824,FUN_008852,gene
4825,FUN_009747,gene
4826,FUN_009195,gene
4827,FUN_009199,gene
4828,FUN_008915,gene
4829,FUN_009644,gene
4830,FUN_010506,gene
4831,FUN_010685,gene
4832,FUN_010568,gene
4833,FUN_013586,gene
4834,FUN_014362,gene
4835,FUN_014615,gene
4836,FUN_014660,gene
4837,FUN_014452,gene
4838,FUN_015038,gene
4839,FUN_016147,gene
4840,FUN_016370,gene
4841,FUN_018016,gene
4842,FUN_022303,gene
4843,FUN_023793,gene
4844,FUN_023266,gene
4845,FUN_023352,gene
4846,FUN_025677,gene
4847,FUN_025693,gene
4848,FUN_025864,gene
4849,FUN_026466,gene
4850,FUN_028490,gene
4851,FUN_028967,gene
4852,FUN_029243,gene
4853,FUN_032187,gene
4854,FUN_032193,gene
4855,FUN_032203,gene
4856,FUN_032346,gene
4857,FUN_032581,gene
4858,FUN_033033,gene
4859,FUN_034190,gene
4860,FUN_034200,gene
4861,FUN_034884,gene
4862,FUN_035812,gene
4863,FUN_035129,gene
4864,FUN_038099,gene
4865,FUN_038335,gene
4866,FUN_039783,gene
4867,FUN_040904,gene
4868,FUN_040223,gene
4869,FUN_041961,gene
4870,FUN_042869,gene
4871,FUN_043227,gene
4872,FUN_043228,gene
4873,FUN_042829,gene
4874,FUN_043518,gene
4875,FUN_043521,gene
4876,FUN_009907,gene
4877,FUN_012843,gene
4878,FUN_016891,gene
4879,FUN_021046,gene
4880,FUN_028361,gene
4881,FUN_034193,gene
4882,FUN_037094,gene
4883,FUN_040274,gene
4884,FUN_041012,gene
4885,FUN_007847,gene
4886,FUN_010124,gene
4887,FUN_009074,gene
4888,FUN_011860,gene
4889,FUN_022977,gene
4890,FUN_024315,gene
4891,FUN_003602,gene
4892,FUN_004823,gene
4893,FUN_004951,gene
4894,FUN_006156,gene
4895,FUN_010658,gene
4896,FUN_010858,gene
4897,FUN_013639,gene
4898,FUN_015986,gene
4899,FUN_022574,gene
4900,FUN_024468,gene
4901,FUN_024469,gene
4902,FUN_025568,gene
4903,FUN_029427,gene
4904,FUN_032739,gene
4905,FUN_035707,gene
4906,FUN_039971,gene
4907,FUN_043644,gene
4908,FUN_001927,gene
4909,FUN_022656,gene
4910,FUN_030717,gene
4911,FUN_030738,gene
4912,FUN_034676,gene
4913,FUN_035631,gene
4914,FUN_001654,gene
4915,FUN_002024,gene
4916,FUN_004344,gene
4917,FUN_002886,gene
4918,FUN_009157,gene
4919,FUN_010694,gene
4920,FUN_010731,gene
4921,FUN_015740,gene
4922,FUN_022352,gene
4923,FUN_022916,gene
4924,FUN_025265,gene
4925,FUN_028225,gene
4926,FUN_028586,gene
4927,FUN_028633,gene
4928,FUN_032392,gene
4929,FUN_035252,gene
4930,FUN_040802,gene
4931,FUN_000337,gene
4932,FUN_000226,gene
4933,FUN_001153,gene
4934,FUN_004027,gene
4935,FUN_004720,gene
4936,FUN_004856,gene
4937,FUN_005329,gene
4938,FUN_008542,gene
4939,FUN_007895,gene
4940,FUN_009636,gene
4941,FUN_015070,gene
4942,FUN_014509,gene
4943,FUN_015344,gene
4944,FUN_022327,gene
4945,FUN_023097,gene
4946,FUN_025727,gene
4947,FUN_028473,gene
4948,FUN_038004,gene
4949,FUN_041634,gene
4950,FUN_041751,gene
4951,FUN_041752,gene
4952,FUN_043318,gene
4953,FUN_000305,gene
4954,FUN_000239,gene
4955,FUN_004072,gene
4956,FUN_002577,gene
4957,FUN_007078,gene
4958,FUN_008344,gene
4959,FUN_008261,gene
4960,FUN_011659,gene
4961,FUN_011951,gene
4962,FUN_016381,gene
4963,FUN_017947,gene
4964,FUN_018196,gene
4965,FUN_022107,gene
4966,FUN_022206,gene
4967,FUN_023047,gene
4968,FUN_023163,gene
4969,FUN_026638,gene
4970,FUN_026420,gene
4971,FUN_032228,gene
4972,FUN_032602,gene
4973,FUN_032823,gene
4974,FUN_030076,gene
4975,FUN_034660,gene
4976,FUN_035641,gene
4977,FUN_037529,gene
4978,FUN_038392,gene
4979,FUN_038615,gene
4980,FUN_040473,gene
4981,FUN_042636,gene
4982,FUN_043892,gene
4983,FUN_044221,gene
4984,FUN_001272,gene
4985,FUN_018659,gene
4986,FUN_031608,gene
4987,FUN_001413,gene
4988,FUN_002707,gene
4989,FUN_017257,gene
4990,FUN_020955,gene
4991,FUN_025105,gene
4992,FUN_025140,gene
4993,FUN_029133,gene
4994,FUN_031937,gene
4995,FUN_030159,gene
4996,FUN_033892,gene
4997,FUN_012918,gene
4998,FUN_019181,gene
4999,FUN_018215,gene
5000,FUN_018365,gene
5001,FUN_020788,gene
5002,FUN_026229,gene
5003,FUN_028273,gene
5004,FUN_037110,gene
5005,FUN_037117,gene
5006,FUN_037123,gene
5007,FUN_039358,gene
5008,FUN_039324,gene
5009,FUN_005357,gene
5010,FUN_010127,gene
5011,FUN_010526,gene
5012,FUN_012080,gene
5013,FUN_018165,gene
5014,FUN_019603,gene
5015,FUN_032859,gene
5016,FUN_043458,gene
5017,FUN_028207,gene
5018,FUN_028454,gene
5019,FUN_031271,gene
5020,FUN_031461,gene
5021,FUN_030166,gene
5022,FUN_037931,gene
5023,FUN_039406,gene
5024,FUN_040143,gene
5025,FUN_013159,gene
5026,FUN_031718,gene
5027,FUN_040220,gene
5028,FUN_016847,gene
5029,FUN_034735,gene
5030,FUN_000112,gene
5031,FUN_000146,gene
5032,FUN_001276,gene
5033,FUN_001718,gene
5034,FUN_003444,gene
5035,FUN_006909,gene
5036,FUN_007130,gene
5037,FUN_007828,gene
5038,FUN_008116,gene
5039,FUN_009058,gene
5040,FUN_009070,gene
5041,FUN_009085,gene
5042,FUN_011878,gene
5043,FUN_013742,gene
5044,FUN_013868,gene
5045,FUN_014180,gene
5046,FUN_015187,gene
5047,FUN_016135,gene
5048,FUN_016901,gene
5049,FUN_019625,gene
5050,FUN_019824,gene
5051,FUN_022541,gene
5052,FUN_022724,gene
5053,FUN_022304,gene
5054,FUN_022305,gene
5055,FUN_025225,gene
5056,FUN_025906,gene
5057,FUN_026255,gene
5058,FUN_028204,gene
5059,FUN_028279,gene
5060,FUN_027653,gene
5061,FUN_029140,gene
5062,FUN_029417,gene
5063,FUN_031797,gene
5064,FUN_031798,gene
5065,FUN_032596,gene
5066,FUN_032673,gene
5067,FUN_029582,gene
5068,FUN_033141,gene
5069,FUN_034095,gene
5070,FUN_036456,gene
5071,FUN_034964,gene
5072,FUN_035137,gene
5073,FUN_035150,gene
5074,FUN_034822,gene
5075,FUN_035332,gene
5076,FUN_038869,gene
5077,FUN_039391,gene
5078,FUN_039352,gene
5079,FUN_039373,gene
5080,FUN_039546,gene
5081,FUN_039958,gene
5082,FUN_040034,gene
5083,FUN_041963,gene
5084,FUN_043461,gene
5085,FUN_013832,gene
5086,FUN_022418,gene
5087,FUN_025418,gene
5088,FUN_031075,gene
5089,FUN_031261,gene
5090,FUN_043085,gene
5091,FUN_005472,gene
5092,FUN_010744,gene
5093,FUN_020804,gene
5094,FUN_001302,gene
5095,FUN_001693,gene
5096,FUN_001771,gene
5097,FUN_000370,gene
5098,FUN_000500,gene
5099,FUN_004143,gene
5100,FUN_004261,gene
5101,FUN_004276,gene
5102,FUN_004641,gene
5103,FUN_004814,gene
5104,FUN_005178,gene
5105,FUN_006164,gene
5106,FUN_007761,gene
5107,FUN_008035,gene
5108,FUN_008109,gene
5109,FUN_009677,gene
5110,FUN_009054,gene
5111,FUN_009573,gene
5112,FUN_010718,gene
5113,FUN_011919,gene
5114,FUN_012325,gene
5115,FUN_015447,gene
5116,FUN_014536,gene
5117,FUN_014582,gene
5118,FUN_014713,gene
5119,FUN_014986,gene
5120,FUN_015076,gene
5121,FUN_014488,gene
5122,FUN_015999,gene
5123,FUN_017250,gene
5124,FUN_016654,gene
5125,FUN_019609,gene
5126,FUN_022654,gene
5127,FUN_022693,gene
5128,FUN_022702,gene
5129,FUN_021478,gene
5130,FUN_022204,gene
5131,FUN_023759,gene
5132,FUN_023338,gene
5133,FUN_024719,gene
5134,FUN_024775,gene
5135,FUN_026627,gene
5136,FUN_026895,gene
5137,FUN_025903,gene
5138,FUN_025904,gene
5139,FUN_025990,gene
5140,FUN_026078,gene
5141,FUN_026366,gene
5142,FUN_028131,gene
5143,FUN_029194,gene
5144,FUN_029203,gene
5145,FUN_031081,gene
5146,FUN_031294,gene
5147,FUN_031358,gene
5148,FUN_031801,gene
5149,FUN_033675,gene
5150,FUN_034048,gene
5151,FUN_034367,gene
5152,FUN_035639,gene
5153,FUN_035688,gene
5154,FUN_036224,gene
5155,FUN_035046,gene
5156,FUN_037023,gene
5157,FUN_038726,gene
5158,FUN_038807,gene
5159,FUN_037940,gene
5160,FUN_040689,gene
5161,FUN_041723,gene
5162,FUN_041825,gene
5163,FUN_042026,gene
5164,FUN_042270,gene
5165,FUN_002120,gene
5166,FUN_006051,gene
5167,FUN_016455,gene
5168,FUN_016510,gene
5169,FUN_016679,gene
5170,FUN_016686,gene
5171,FUN_025829,gene
5172,FUN_032018,gene
5173,FUN_038985,gene
5174,FUN_043464,gene
5175,FUN_000135,gene
5176,FUN_003467,gene
5177,FUN_002818,gene
5178,FUN_006392,gene
5179,FUN_011168,gene
5180,FUN_015918,gene
5181,FUN_019098,gene
5182,FUN_023903,gene
5183,FUN_023387,gene
5184,FUN_026099,gene
5185,FUN_028360,gene
5186,FUN_034778,gene
5187,FUN_038611,gene
5188,FUN_039961,gene
5189,FUN_041309,gene
5190,FUN_044099,gene
5191,FUN_002440,gene
5192,FUN_009784,gene
5193,FUN_015592,gene
5194,FUN_018512,gene
5195,FUN_027878,gene
5196,FUN_027721,gene
5197,FUN_032561,gene
5198,FUN_038366,gene
5199,FUN_012990,gene
5200,FUN_001448,gene
5201,FUN_023285,gene
5202,FUN_042607,gene
5203,FUN_001095,gene
5204,FUN_004783,gene
5205,FUN_002858,gene
5206,FUN_006784,gene
5207,FUN_006125,gene
5208,FUN_008693,gene
5209,FUN_009095,gene
5210,FUN_013462,gene
5211,FUN_013538,gene
5212,FUN_014805,gene
5213,FUN_018896,gene
5214,FUN_026348,gene
5215,FUN_026487,gene
5216,FUN_028299,gene
5217,FUN_033726,gene
5218,FUN_036107,gene
5219,FUN_040921,gene
5220,FUN_043149,gene
5221,FUN_043266,gene
5222,FUN_010133,gene
5223,FUN_014144,gene
5224,FUN_015285,gene
5225,FUN_024959,gene
5226,FUN_024976,gene
5227,FUN_024993,gene
5228,FUN_024996,gene
5229,FUN_041499,gene
5230,FUN_007743,gene
5231,FUN_009147,gene
5232,FUN_024600,gene
5233,FUN_026603,gene
5234,FUN_026354,gene
5235,FUN_040637,gene
5236,FUN_000471,gene
5237,FUN_000862,gene
5238,FUN_000978,gene
5239,FUN_000264,gene
5240,FUN_004835,gene
5241,FUN_004925,gene
5242,FUN_005259,gene
5243,FUN_006662,gene
5244,FUN_006001,gene
5245,FUN_006242,gene
5246,FUN_007981,gene
5247,FUN_008042,gene
5248,FUN_008253,gene
5249,FUN_010719,gene
5250,FUN_012707,gene
5251,FUN_013394,gene
5252,FUN_013554,gene
5253,FUN_011982,gene
5254,FUN_011983,gene
5255,FUN_012109,gene
5256,FUN_012137,gene
5257,FUN_014621,gene
5258,FUN_014913,gene
5259,FUN_014499,gene
5260,FUN_015185,gene
5261,FUN_015263,gene
5262,FUN_015314,gene
5263,FUN_016384,gene
5264,FUN_016422,gene
5265,FUN_017756,gene
5266,FUN_022263,gene
5267,FUN_023249,gene
5268,FUN_023438,gene
5269,FUN_024297,gene
5270,FUN_024360,gene
5271,FUN_024651,gene
5272,FUN_025402,gene
5273,FUN_025605,gene
5274,FUN_026486,gene
5275,FUN_028004,gene
5276,FUN_028200,gene
5277,FUN_029204,gene
5278,FUN_029256,gene
5279,FUN_030877,gene
5280,FUN_033768,gene
5281,FUN_034330,gene
5282,FUN_034334,gene
5283,FUN_035734,gene
5284,FUN_035194,gene
5285,FUN_035227,gene
5286,FUN_035536,gene
5287,FUN_037424,gene
5288,FUN_037473,gene
5289,FUN_037711,gene
5290,FUN_036831,gene
5291,FUN_038285,gene
5292,FUN_037934,gene
5293,FUN_039701,gene
5294,FUN_039895,gene
5295,FUN_040063,gene
5296,FUN_040080,gene
5297,FUN_040203,gene
5298,FUN_040403,gene
5299,FUN_040444,gene
5300,FUN_041721,gene
5301,FUN_041942,gene
5302,FUN_042612,gene
5303,FUN_043618,gene
5304,FUN_004800,gene
5305,FUN_002801,gene
5306,FUN_006779,gene
5307,FUN_011847,gene
5308,FUN_017846,gene
5309,FUN_019125,gene
5310,FUN_026227,gene
5311,FUN_028153,gene
5312,FUN_028493,gene
5313,FUN_035378,gene
5314,FUN_035480,gene
5315,FUN_035481,gene
5316,FUN_037782,gene
5317,FUN_038098,gene
5318,FUN_040487,gene
5319,FUN_041592,gene
5320,FUN_042823,gene
5321,FUN_008751,gene
5322,FUN_010679,gene
5323,FUN_002600,gene
5324,FUN_009328,gene
5325,FUN_012147,gene
5326,FUN_017268,gene
5327,FUN_029633,gene
5328,FUN_029723,gene
5329,FUN_042977,gene
5330,FUN_042983,gene
5331,FUN_024407,gene
5332,FUN_027906,gene
5333,FUN_028922,gene
5334,FUN_017249,gene
5335,FUN_039416,gene
5336,FUN_007301,gene
5337,FUN_014777,gene
5338,FUN_002389,gene
5339,FUN_027809,gene
5340,FUN_000209,gene
5341,FUN_000633,gene
5342,FUN_010846,gene
5343,FUN_011915,gene
5344,FUN_016460,gene
5345,FUN_018456,gene
5346,FUN_023118,gene
5347,FUN_031796,gene
5348,FUN_038077,gene
5349,FUN_018823,gene
5350,FUN_026940,gene
5351,FUN_035119,gene
5352,FUN_040240,gene
5353,FUN_039839,gene
5354,FUN_043270,gene
5355,FUN_000254,gene
5356,FUN_004255,gene
5357,FUN_011451,gene
5358,FUN_018166,gene
5359,FUN_023778,gene
5360,FUN_032684,gene
5361,FUN_037521,gene
5362,FUN_041447,gene
5363,FUN_008750,gene
5364,FUN_009630,gene
5365,FUN_014049,gene
5366,FUN_016910,gene
5367,FUN_018153,gene
5368,FUN_018212,gene
5369,FUN_018267,gene
5370,FUN_018341,gene
5371,FUN_028434,gene
5372,FUN_029467,gene
5373,FUN_038707,gene
5374,FUN_038069,gene
5375,FUN_006095,gene
5376,FUN_012915,gene
5377,FUN_028962,gene
5378,FUN_015588,gene
5379,FUN_003543,gene
5380,FUN_003653,gene
5381,FUN_008442,gene
5382,FUN_014238,gene
5383,FUN_020999,gene
5384,FUN_027838,gene
5385,FUN_027198,gene
5386,FUN_031483,gene
5387,FUN_032515,gene
5388,FUN_033865,gene
5389,FUN_035068,gene
5390,FUN_042283,gene
5391,FUN_012986,gene
5392,FUN_025648,gene
5393,FUN_038612,gene
5394,FUN_003682,gene
5395,FUN_004731,gene
5396,FUN_006517,gene
5397,FUN_006647,gene
5398,FUN_012903,gene
5399,FUN_012221,gene
5400,FUN_022775,gene
5401,FUN_021941,gene
5402,FUN_025704,gene
5403,FUN_027176,gene
5404,FUN_033197,gene
5405,FUN_033209,gene
5406,FUN_033565,gene
5407,FUN_034073,gene
5408,FUN_037558,gene
5409,FUN_037576,gene
5410,FUN_037035,gene
5411,FUN_037247,gene
5412,FUN_040101,gene
5413,FUN_041346,gene
5414,FUN_043158,gene
5415,FUN_043512,gene
5416,FUN_008899,gene
5417,FUN_009437,gene
5418,FUN_010833,gene
5419,FUN_010945,gene
5420,FUN_017999,gene
5421,FUN_022144,gene
5422,FUN_023216,gene
5423,FUN_025328,gene
5424,FUN_028676,gene
5425,FUN_031606,gene
5426,FUN_032756,gene
5427,FUN_034958,gene
5428,FUN_037584,gene
5429,FUN_039512,gene
5430,FUN_040085,gene
5431,FUN_041275,gene
5432,FUN_043726,gene
5433,FUN_004963,gene
5434,FUN_003288,gene
5435,FUN_010488,gene
5436,FUN_011428,gene
5437,FUN_013621,gene
5438,FUN_015287,gene
5439,FUN_015340,gene
5440,FUN_016199,gene
5441,FUN_017987,gene
5442,FUN_023439,gene
5443,FUN_024736,gene
5444,FUN_025107,gene
