,id,type
1142,FUN_033196,gene
1143,FUN_033201,gene
1144,FUN_033290,gene
1145,FUN_033292,gene
1146,FUN_029709,gene
1147,FUN_029722,gene
1148,FUN_029346,gene
1149,FUN_030064,gene
1150,FUN_034719,gene
1151,FUN_033763,gene
1152,FUN_033773,gene
1153,FUN_033879,gene
1154,FUN_033880,gene
1155,FUN_033888,gene
1156,FUN_033911,gene
1157,FUN_033698,gene
1158,FUN_034189,gene
1159,FUN_034192,gene
1160,FUN_034203,gene
1161,FUN_034224,gene
1162,FUN_034245,gene
1163,FUN_034257,gene
1164,FUN_034400,gene
1165,FUN_034408,gene
1166,FUN_034490,gene
1167,FUN_035665,gene
1168,FUN_035697,gene
1169,FUN_035804,gene
1170,FUN_035839,gene
1171,FUN_035850,gene
1172,FUN_034893,gene
1173,FUN_034900,gene
1174,FUN_036044,gene
1175,FUN_036246,gene
1176,FUN_036258,gene
1177,FUN_036507,gene
1178,FUN_035032,gene
1179,FUN_035072,gene
1180,FUN_035091,gene
1181,FUN_035101,gene
1182,FUN_035169,gene
1183,FUN_035228,gene
1184,FUN_035286,gene
1185,FUN_035412,gene
1186,FUN_035500,gene
1187,FUN_035522,gene
1188,FUN_035537,gene
1189,FUN_035584,gene
1190,FUN_035593,gene
1191,FUN_035618,gene
1192,FUN_037422,gene
1193,FUN_036746,gene
1194,FUN_037787,gene
1195,FUN_037833,gene
1196,FUN_036773,gene
1197,FUN_036818,gene
1198,FUN_036934,gene
1199,FUN_036982,gene
1200,FUN_036983,gene
1201,FUN_037090,gene
1202,FUN_037105,gene
1203,FUN_037199,gene
1204,FUN_037200,gene
1205,FUN_037278,gene
1206,FUN_037325,gene
1207,FUN_037335,gene
1208,FUN_037363,gene
1209,FUN_038731,gene
1210,FUN_038782,gene
1211,FUN_038834,gene
1212,FUN_038013,gene
1213,FUN_038018,gene
1214,FUN_039209,gene
1215,FUN_038024,gene
1216,FUN_038043,gene
1217,FUN_038130,gene
1218,FUN_038140,gene
1219,FUN_038141,gene
1220,FUN_038258,gene
1221,FUN_038297,gene
1222,FUN_037926,gene
1223,FUN_038337,gene
1224,FUN_038347,gene
1225,FUN_038386,gene
1226,FUN_038393,gene
1227,FUN_038394,gene
1228,FUN_038431,gene
1229,FUN_038526,gene
1230,FUN_038565,gene
1231,FUN_038567,gene
1232,FUN_038614,gene
1233,FUN_039277,gene
1234,FUN_039279,gene
1235,FUN_039290,gene
1236,FUN_039303,gene
1237,FUN_039498,gene
1238,FUN_040784,gene
1239,FUN_039789,gene
1240,FUN_039969,gene
1241,FUN_039978,gene
1242,FUN_040029,gene
1243,FUN_040031,gene
1244,FUN_040102,gene
1245,FUN_040118,gene
1246,FUN_039817,gene
1247,FUN_040150,gene
1248,FUN_040168,gene
1249,FUN_040263,gene
1250,FUN_040266,gene
1251,FUN_040307,gene
1252,FUN_040478,gene
1253,FUN_040960,gene
1254,FUN_041392,gene
1255,FUN_041480,gene
1256,FUN_041578,gene
1257,FUN_041607,gene
1258,FUN_041640,gene
1259,FUN_041654,gene
1260,FUN_041701,gene
1261,FUN_041799,gene
1262,FUN_041834,gene
1263,FUN_041936,gene
1264,FUN_041975,gene
1265,FUN_042279,gene
1266,FUN_042130,gene
1267,FUN_042787,gene
1268,FUN_042932,gene
1269,FUN_042946,gene
1270,FUN_043033,gene
1271,FUN_043097,gene
1272,FUN_043166,gene
1273,FUN_043317,gene
1274,FUN_043447,gene
1275,FUN_043452,gene
1276,FUN_043461,gene
1277,FUN_043468,gene
1278,FUN_043474,gene
1279,FUN_043475,gene
1280,FUN_001325,gene
1281,FUN_001453,gene
1282,FUN_001472,gene
1283,FUN_001498,gene
1284,FUN_001500,gene
1285,FUN_001502,gene
1286,FUN_001514,gene
1287,FUN_001594,gene
1288,FUN_001655,gene
1289,FUN_001656,gene
1290,FUN_001658,gene
1291,FUN_001744,gene
1292,FUN_001802,gene
1293,FUN_001840,gene
1294,FUN_001878,gene
1295,FUN_000378,gene
1296,FUN_000448,gene
1297,FUN_000565,gene
1298,FUN_000856,gene
1299,FUN_000922,gene
1300,FUN_000944,gene
1301,FUN_000980,gene
1302,FUN_001042,gene
1303,FUN_001109,gene
1304,FUN_001178,gene
1305,FUN_001181,gene
1306,FUN_003531,gene
1307,FUN_002338,gene
1308,FUN_004099,gene
1309,FUN_004187,gene
1310,FUN_004222,gene
1311,FUN_004228,gene
1312,FUN_004234,gene
1313,FUN_004375,gene
1314,FUN_004505,gene
1315,FUN_004568,gene
1316,FUN_004569,gene
1317,FUN_004712,gene
1318,FUN_004802,gene
1319,FUN_004909,gene
1320,FUN_004933,gene
1321,FUN_002644,gene
1322,FUN_002668,gene
1323,FUN_002670,gene
1324,FUN_002692,gene
1325,FUN_002869,gene
1326,FUN_002330,gene
1327,FUN_003366,gene
1328,FUN_006329,gene
1329,FUN_006369,gene
1330,FUN_006643,gene
1331,FUN_006731,gene
1332,FUN_006768,gene
1333,FUN_006858,gene
1334,FUN_006864,gene
1335,FUN_006993,gene
1336,FUN_007020,gene
1337,FUN_007061,gene
1338,FUN_007086,gene
1339,FUN_007144,gene
1340,FUN_007156,gene
1341,FUN_007174,gene
1342,FUN_007178,gene
1343,FUN_005852,gene
1344,FUN_005856,gene
1345,FUN_005863,gene
1346,FUN_005864,gene
1347,FUN_005892,gene
1348,FUN_005967,gene
1349,FUN_005992,gene
1350,FUN_006224,gene
1351,FUN_008306,gene
1352,FUN_008329,gene
1353,FUN_008438,gene
1354,FUN_008446,gene
1355,FUN_008544,gene
1356,FUN_008584,gene
1357,FUN_008650,gene
1358,FUN_008661,gene
1359,FUN_008751,gene
1360,FUN_008759,gene
1361,FUN_008764,gene
1362,FUN_007688,gene
1363,FUN_007819,gene
1364,FUN_007873,gene
1365,FUN_007955,gene
1366,FUN_008079,gene
1367,FUN_008100,gene
1368,FUN_008130,gene
1369,FUN_008173,gene
1370,FUN_009673,gene
1371,FUN_009763,gene
1372,FUN_009771,gene
1373,FUN_009822,gene
1374,FUN_009308,gene
1375,FUN_009456,gene
1376,FUN_009550,gene
1377,FUN_009640,gene
1378,FUN_010638,gene
1379,FUN_010656,gene
1380,FUN_010668,gene
1381,FUN_010675,gene
1382,FUN_010749,gene
1383,FUN_010756,gene
1384,FUN_011275,gene
1385,FUN_011277,gene
1386,FUN_011306,gene
1387,FUN_012592,gene
1388,FUN_012990,gene
1389,FUN_013307,gene
1390,FUN_013332,gene
1391,FUN_011853,gene
1392,FUN_013337,gene
1393,FUN_013561,gene
1394,FUN_013591,gene
1395,FUN_013889,gene
1396,FUN_014163,gene
1397,FUN_011704,gene
1398,FUN_012050,gene
1399,FUN_012100,gene
1400,FUN_012101,gene
1401,FUN_012184,gene
1402,FUN_012216,gene
1403,FUN_012307,gene
1404,FUN_011749,gene
1405,FUN_012523,gene
1406,FUN_011758,gene
1407,FUN_014705,gene
1408,FUN_014764,gene
1409,FUN_014793,gene
1410,FUN_014940,gene
1411,FUN_014974,gene
1412,FUN_015023,gene
1413,FUN_015213,gene
1414,FUN_015272,gene
1415,FUN_016047,gene
1416,FUN_016141,gene
1417,FUN_016296,gene
1418,FUN_016323,gene
1419,FUN_016661,gene
1420,FUN_018521,gene
1421,FUN_018715,gene
1422,FUN_018718,gene
1423,FUN_018736,gene
1424,FUN_018790,gene
1425,FUN_018796,gene
1426,FUN_018813,gene
1427,FUN_018848,gene
1428,FUN_019015,gene
1429,FUN_017930,gene
1430,FUN_017932,gene
1431,FUN_018008,gene
1432,FUN_017832,gene
1433,FUN_018403,gene
1434,FUN_018424,gene
1435,FUN_020869,gene
1436,FUN_022540,gene
1437,FUN_022569,gene
1438,FUN_022625,gene
1439,FUN_021940,gene
1440,FUN_022013,gene
1441,FUN_022030,gene
1442,FUN_022044,gene
1443,FUN_022245,gene
1444,FUN_022259,gene
1445,FUN_022261,gene
1446,FUN_022413,gene
1447,FUN_022415,gene
1448,FUN_022427,gene
1449,FUN_023692,gene
1450,FUN_023014,gene
1451,FUN_023160,gene
1452,FUN_023161,gene
1453,FUN_023224,gene
1454,FUN_023225,gene
1455,FUN_023310,gene
1456,FUN_023402,gene
1457,FUN_023406,gene
1458,FUN_023586,gene
1459,FUN_023593,gene
1460,FUN_023999,gene
1461,FUN_025035,gene
1462,FUN_024038,gene
1463,FUN_024340,gene
1464,FUN_024367,gene
1465,FUN_024402,gene
1466,FUN_024460,gene
1467,FUN_024632,gene
1468,FUN_024633,gene
1469,FUN_025331,gene
1470,FUN_025401,gene
1471,FUN_025518,gene
1472,FUN_025252,gene
1473,FUN_025256,gene
1474,FUN_026583,gene
1475,FUN_026585,gene
1476,FUN_026686,gene
1477,FUN_026728,gene
1478,FUN_025911,gene
1479,FUN_026104,gene
1480,FUN_026401,gene
1481,FUN_025819,gene
1482,FUN_026499,gene
1483,FUN_027783,gene
1484,FUN_027983,gene
1485,FUN_028089,gene
1486,FUN_028091,gene
1487,FUN_028118,gene
1488,FUN_028151,gene
1489,FUN_028235,gene
1490,FUN_028454,gene
1491,FUN_028552,gene
1492,FUN_028937,gene
1493,FUN_028943,gene
1494,FUN_028985,gene
1495,FUN_029016,gene
1496,FUN_029122,gene
1497,FUN_029276,gene
1498,FUN_029406,gene
1499,FUN_031203,gene
1500,FUN_031251,gene
1501,FUN_031440,gene
1502,FUN_031592,gene
1503,FUN_031639,gene
1504,FUN_031686,gene
1505,FUN_031711,gene
1506,FUN_031975,gene
1507,FUN_032020,gene
1508,FUN_032030,gene
1509,FUN_032038,gene
1510,FUN_032118,gene
1511,FUN_032160,gene
1512,FUN_032221,gene
1513,FUN_032253,gene
1514,FUN_032272,gene
1515,FUN_032287,gene
1516,FUN_032310,gene
1517,FUN_032347,gene
1518,FUN_032389,gene
1519,FUN_032432,gene
1520,FUN_032651,gene
1521,FUN_032692,gene
1522,FUN_032738,gene
1523,FUN_032755,gene
1524,FUN_032873,gene
1525,FUN_033510,gene
1526,FUN_033513,gene
1527,FUN_033611,gene
1528,FUN_029740,gene
1529,FUN_029337,gene
1530,FUN_030069,gene
1531,FUN_034689,gene
1532,FUN_033772,gene
1533,FUN_033779,gene
1534,FUN_033790,gene
1535,FUN_033883,gene
1536,FUN_033979,gene
1537,FUN_034007,gene
1538,FUN_034022,gene
1539,FUN_034036,gene
1540,FUN_034051,gene
1541,FUN_033692,gene
1542,FUN_034113,gene
1543,FUN_034114,gene
1544,FUN_034118,gene
1545,FUN_034230,gene
1546,FUN_034280,gene
1547,FUN_034284,gene
1548,FUN_034313,gene
1549,FUN_034368,gene
1550,FUN_034376,gene
1551,FUN_034385,gene
1552,FUN_034458,gene
1553,FUN_034483,gene
1554,FUN_035645,gene
1555,FUN_035714,gene
1556,FUN_035756,gene
1557,FUN_034892,gene
1558,FUN_035857,gene
1559,FUN_034780,gene
1560,FUN_035945,gene
1561,FUN_036026,gene
1562,FUN_036041,gene
1563,FUN_036047,gene
1564,FUN_036052,gene
1565,FUN_036073,gene
1566,FUN_036105,gene
1567,FUN_036158,gene
1568,FUN_036244,gene
1569,FUN_034950,gene
1570,FUN_034993,gene
1571,FUN_035272,gene
1572,FUN_035358,gene
1573,FUN_035414,gene
1574,FUN_035460,gene
1575,FUN_035466,gene
1576,FUN_037456,gene
1577,FUN_037700,gene
1578,FUN_037779,gene
1579,FUN_037782,gene
1580,FUN_037826,gene
1581,FUN_037006,gene
1582,FUN_037097,gene
1583,FUN_037229,gene
1584,FUN_037232,gene
1585,FUN_037238,gene
1586,FUN_037285,gene
1587,FUN_037298,gene
1588,FUN_037327,gene
1589,FUN_037341,gene
1590,FUN_037353,gene
1591,FUN_037355,gene
1592,FUN_037362,gene
1593,FUN_038688,gene
1594,FUN_038734,gene
1595,FUN_038220,gene
1596,FUN_038274,gene
1597,FUN_038424,gene
1598,FUN_037941,gene
1599,FUN_038474,gene
1600,FUN_038644,gene
1601,FUN_039323,gene
1602,FUN_039868,gene
1603,FUN_039876,gene
1604,FUN_039904,gene
1605,FUN_040089,gene
1606,FUN_040090,gene
1607,FUN_040140,gene
1608,FUN_040217,gene
1609,FUN_040271,gene
1610,FUN_040362,gene
1611,FUN_040499,gene
1612,FUN_040500,gene
1613,FUN_041264,gene
1614,FUN_041277,gene
1615,FUN_041600,gene
1616,FUN_041665,gene
1617,FUN_041810,gene
1618,FUN_041954,gene
1619,FUN_042226,gene
1620,FUN_042582,gene
1621,FUN_042667,gene
1622,FUN_043580,gene
1623,FUN_043082,gene
1624,FUN_043133,gene
1625,FUN_043193,gene
1626,FUN_043234,gene
1627,FUN_043283,gene
1628,FUN_043322,gene
1629,FUN_043429,gene
1630,FUN_043467,gene
1631,FUN_043472,gene
1632,FUN_043498,gene
1633,FUN_043500,gene
1634,FUN_042854,gene
1635,FUN_043547,gene
1636,FUN_001252,gene
1637,FUN_001272,gene
1638,FUN_001302,gene
1639,FUN_001310,gene
1640,FUN_001332,gene
1641,FUN_001334,gene
1642,FUN_001349,gene
1643,FUN_001367,gene
1644,FUN_001371,gene
1645,FUN_000189,gene
1646,FUN_001386,gene
1647,FUN_001395,gene
1648,FUN_001398,gene
1649,FUN_001421,gene
1650,FUN_001424,gene
1651,FUN_001425,gene
1652,FUN_001456,gene
1653,FUN_001462,gene
1654,FUN_001463,gene
1655,FUN_001467,gene
1656,FUN_001473,gene
1657,FUN_001476,gene
1658,FUN_001479,gene
1659,FUN_000305,gene
1660,FUN_001496,gene
1661,FUN_001499,gene
1662,FUN_001507,gene
1663,FUN_001522,gene
1664,FUN_001527,gene
1665,FUN_001532,gene
1666,FUN_001534,gene
1667,FUN_000311,gene
1668,FUN_000312,gene
1669,FUN_000313,gene
1670,FUN_001551,gene
1671,FUN_001552,gene
1672,FUN_001562,gene
1673,FUN_000315,gene
1674,FUN_001573,gene
1675,FUN_000316,gene
1676,FUN_001593,gene
1677,FUN_001611,gene
1678,FUN_001616,gene
1679,FUN_000318,gene
1680,FUN_001640,gene
1681,FUN_001671,gene
1682,FUN_000322,gene
1683,FUN_000323,gene
1684,FUN_001735,gene
1685,FUN_001788,gene
1686,FUN_001845,gene
1687,FUN_001851,gene
1688,FUN_001882,gene
1689,FUN_000341,gene
1690,FUN_001898,gene
1691,FUN_001956,gene
1692,FUN_002073,gene
1693,FUN_002092,gene
1694,FUN_002102,gene
1695,FUN_000359,gene
1696,FUN_000372,gene
1697,FUN_000376,gene
1698,FUN_002200,gene
1699,FUN_000383,gene
1700,FUN_000397,gene
1701,FUN_000408,gene
1702,FUN_000210,gene
1703,FUN_000436,gene
1704,FUN_000460,gene
1705,FUN_000488,gene
1706,FUN_000489,gene
1707,FUN_000217,gene
1708,FUN_000533,gene
1709,FUN_000534,gene
1710,FUN_000537,gene
1711,FUN_000574,gene
1712,FUN_000223,gene
1713,FUN_000607,gene
1714,FUN_000611,gene
1715,FUN_000613,gene
1716,FUN_000616,gene
1717,FUN_000618,gene
1718,FUN_000226,gene
1719,FUN_000227,gene
1720,FUN_000639,gene
1721,FUN_000642,gene
1722,FUN_000857,gene
1723,FUN_000874,gene
1724,FUN_000878,gene
1725,FUN_000916,gene
1726,FUN_000930,gene
1727,FUN_000945,gene
1728,FUN_000954,gene
1729,FUN_000237,gene
1730,FUN_000984,gene
1731,FUN_000985,gene
1732,FUN_000243,gene
1733,FUN_001016,gene
1734,FUN_001027,gene
1735,FUN_001028,gene
1736,FUN_001040,gene
1737,FUN_001054,gene
1738,FUN_001064,gene
1739,FUN_001066,gene
1740,FUN_001086,gene
1741,FUN_001096,gene
1742,FUN_001102,gene
1743,FUN_001114,gene
1744,FUN_000266,gene
1745,FUN_001148,gene
1746,FUN_001152,gene
1747,FUN_001184,gene
1748,FUN_001203,gene
1749,FUN_001210,gene
1750,FUN_001211,gene
1751,FUN_001215,gene
1752,FUN_001221,gene
1753,FUN_001227,gene
1754,FUN_003430,gene
1755,FUN_003469,gene
1756,FUN_003472,gene
1757,FUN_003532,gene
1758,FUN_002424,gene
1759,FUN_002425,gene
1760,FUN_003713,gene
1761,FUN_002335,gene
1762,FUN_003789,gene
1763,FUN_003790,gene
1764,FUN_003800,gene
1765,FUN_003849,gene
1766,FUN_003886,gene
1767,FUN_003904,gene
1768,FUN_002450,gene
1769,FUN_003936,gene
1770,FUN_003938,gene
1771,FUN_002453,gene
1772,FUN_004020,gene
1773,FUN_004039,gene
1774,FUN_002468,gene
1775,FUN_004098,gene
1776,FUN_004115,gene
1777,FUN_004130,gene
1778,FUN_004138,gene
1779,FUN_004156,gene
1780,FUN_004162,gene
1781,FUN_004172,gene
1782,FUN_004186,gene
1783,FUN_004193,gene
1784,FUN_004196,gene
1785,FUN_004205,gene
1786,FUN_004227,gene
1787,FUN_004232,gene
1788,FUN_004248,gene
1789,FUN_004261,gene
1790,FUN_004264,gene
1791,FUN_004268,gene
1792,FUN_004276,gene
1793,FUN_004289,gene
1794,FUN_004291,gene
1795,FUN_004298,gene
1796,FUN_004310,gene
1797,FUN_004312,gene
1798,FUN_004329,gene
1799,FUN_004342,gene
1800,FUN_004344,gene
1801,FUN_004351,gene
1802,FUN_004359,gene
1803,FUN_004365,gene
1804,FUN_004373,gene
1805,FUN_004376,gene
1806,FUN_004384,gene
1807,FUN_004386,gene
1808,FUN_004387,gene
1809,FUN_004398,gene
1810,FUN_004400,gene
1811,FUN_004409,gene
1812,FUN_004414,gene
1813,FUN_004421,gene
1814,FUN_004424,gene
1815,FUN_004431,gene
1816,FUN_004432,gene
1817,FUN_004435,gene
1818,FUN_004436,gene
1819,FUN_004447,gene
1820,FUN_004466,gene
1821,FUN_004475,gene
1822,FUN_004476,gene
1823,FUN_004501,gene
1824,FUN_004514,gene
1825,FUN_004536,gene
1826,FUN_004544,gene
1827,FUN_002494,gene
1828,FUN_004547,gene
1829,FUN_004557,gene
1830,FUN_004566,gene
1831,FUN_004577,gene
1832,FUN_004599,gene
1833,FUN_002499,gene
1834,FUN_004628,gene
1835,FUN_002502,gene
1836,FUN_004661,gene
1837,FUN_004666,gene
1838,FUN_004691,gene
1839,FUN_004709,gene
1840,FUN_002508,gene
1841,FUN_004739,gene
1842,FUN_004776,gene
1843,FUN_004780,gene
1844,FUN_004797,gene
1845,FUN_004814,gene
1846,FUN_004833,gene
1847,FUN_004836,gene
1848,FUN_004862,gene
1849,FUN_004864,gene
1850,FUN_004866,gene
1851,FUN_004870,gene
1852,FUN_004880,gene
1853,FUN_004896,gene
1854,FUN_004899,gene
1855,FUN_004916,gene
1856,FUN_004920,gene
1857,FUN_004948,gene
1858,FUN_002523,gene
1859,FUN_005032,gene
1860,FUN_005033,gene
1861,FUN_005121,gene
1862,FUN_002531,gene
1863,FUN_005150,gene
1864,FUN_005151,gene
1865,FUN_002534,gene
1866,FUN_005182,gene
1867,FUN_005184,gene
1868,FUN_005185,gene
1869,FUN_002539,gene
1870,FUN_005245,gene
1871,FUN_005258,gene
1872,FUN_005264,gene
1873,FUN_005308,gene
1874,FUN_005313,gene
1875,FUN_005329,gene
1876,FUN_005341,gene
1877,FUN_005354,gene
1878,FUN_005455,gene
1879,FUN_005473,gene
1880,FUN_005474,gene
1881,FUN_005479,gene
1882,FUN_005480,gene
1883,FUN_005486,gene
1884,FUN_002574,gene
1885,FUN_002576,gene
1886,FUN_002584,gene
1887,FUN_002351,gene
1888,FUN_002353,gene
1889,FUN_002636,gene
1890,FUN_002660,gene
1891,FUN_002662,gene
1892,FUN_002663,gene
1893,FUN_002678,gene
1894,FUN_002682,gene
1895,FUN_002683,gene
1896,FUN_002370,gene
1897,FUN_002861,gene
1898,FUN_002863,gene
1899,FUN_002935,gene
1900,FUN_002950,gene
1901,FUN_003163,gene
1902,FUN_006275,gene
1903,FUN_006339,gene
1904,FUN_006367,gene
1905,FUN_006437,gene
1906,FUN_006449,gene
1907,FUN_006456,gene
1908,FUN_006491,gene
1909,FUN_006514,gene
1910,FUN_006602,gene
1911,FUN_006622,gene
1912,FUN_006634,gene
1913,FUN_006639,gene
1914,FUN_006648,gene
1915,FUN_006662,gene
1916,FUN_006681,gene
1917,FUN_006704,gene
1918,FUN_006732,gene
1919,FUN_006734,gene
1920,FUN_006737,gene
1921,FUN_006750,gene
1922,FUN_006775,gene
1923,FUN_006811,gene
1924,FUN_006846,gene
1925,FUN_006847,gene
1926,FUN_006855,gene
1927,FUN_006865,gene
1928,FUN_006877,gene
1929,FUN_006888,gene
1930,FUN_006919,gene
1931,FUN_006927,gene
1932,FUN_006986,gene
1933,FUN_006996,gene
1934,FUN_007008,gene
1935,FUN_007025,gene
1936,FUN_007064,gene
1937,FUN_007075,gene
1938,FUN_007122,gene
1939,FUN_007141,gene
1940,FUN_007170,gene
1941,FUN_007182,gene
1942,FUN_007184,gene
1943,FUN_007195,gene
1944,FUN_007200,gene
1945,FUN_007205,gene
1946,FUN_005724,gene
1947,FUN_005730,gene
1948,FUN_005808,gene
1949,FUN_005812,gene
1950,FUN_005814,gene
1951,FUN_005821,gene
1952,FUN_005858,gene
1953,FUN_005883,gene
1954,FUN_005894,gene
1955,FUN_005895,gene
1956,FUN_005896,gene
1957,FUN_005901,gene
1958,FUN_005905,gene
1959,FUN_005907,gene
1960,FUN_005921,gene
1961,FUN_005949,gene
1962,FUN_005950,gene
1963,FUN_005996,gene
1964,FUN_006108,gene
1965,FUN_006129,gene
1966,FUN_006164,gene
1967,FUN_006220,gene
1968,FUN_006221,gene
1969,FUN_006229,gene
1970,FUN_006236,gene
1971,FUN_006237,gene
1972,FUN_006261,gene
1973,FUN_008313,gene
1974,FUN_008314,gene
1975,FUN_008340,gene
1976,FUN_008368,gene
1977,FUN_008370,gene
1978,FUN_008383,gene
1979,FUN_008388,gene
1980,FUN_008396,gene
1981,FUN_008398,gene
1982,FUN_008405,gene
1983,FUN_008415,gene
1984,FUN_008426,gene
1985,FUN_008428,gene
1986,FUN_008430,gene
1987,FUN_008465,gene
1988,FUN_008485,gene
1989,FUN_008488,gene
1990,FUN_008489,gene
1991,FUN_008490,gene
1992,FUN_008511,gene
1993,FUN_008515,gene
1994,FUN_008517,gene
1995,FUN_008519,gene
1996,FUN_008525,gene
1997,FUN_008542,gene
1998,FUN_008561,gene
1999,FUN_008580,gene
2000,FUN_008593,gene
2001,FUN_008610,gene
2002,FUN_008629,gene
2003,FUN_008639,gene
2004,FUN_008642,gene
2005,FUN_008659,gene
2006,FUN_008662,gene
2007,FUN_008668,gene
2008,FUN_008700,gene
2009,FUN_008701,gene
2010,FUN_008704,gene
2011,FUN_008706,gene
2012,FUN_008716,gene
2013,FUN_008721,gene
2014,FUN_008729,gene
2015,FUN_008735,gene
2016,FUN_008747,gene
2017,FUN_008756,gene
2018,FUN_008758,gene
2019,FUN_008766,gene
2020,FUN_008780,gene
2021,FUN_008781,gene
2022,FUN_008792,gene
2023,FUN_007604,gene
2024,FUN_007668,gene
2025,FUN_007689,gene
2026,FUN_007690,gene
2027,FUN_007694,gene
2028,FUN_007708,gene
2029,FUN_007748,gene
2030,FUN_007760,gene
2031,FUN_007761,gene
2032,FUN_007766,gene
2033,FUN_007768,gene
2034,FUN_007775,gene
2035,FUN_007777,gene
2036,FUN_007778,gene
2037,FUN_007779,gene
2038,FUN_007783,gene
2039,FUN_007784,gene
2040,FUN_007788,gene
2041,FUN_007797,gene
2042,FUN_007816,gene
2043,FUN_007836,gene
2044,FUN_007837,gene
2045,FUN_007842,gene
2046,FUN_007846,gene
2047,FUN_007857,gene
2048,FUN_007860,gene
2049,FUN_007895,gene
2050,FUN_007928,gene
2051,FUN_007939,gene
2052,FUN_007947,gene
2053,FUN_007976,gene
2054,FUN_007999,gene
2055,FUN_008004,gene
2056,FUN_008006,gene
2057,FUN_008023,gene
2058,FUN_008028,gene
2059,FUN_008056,gene
2060,FUN_008058,gene
2061,FUN_008061,gene
2062,FUN_008085,gene
2063,FUN_008091,gene
2064,FUN_008099,gene
2065,FUN_008101,gene
2066,FUN_008104,gene
2067,FUN_008113,gene
2068,FUN_008214,gene
2069,FUN_008254,gene
2070,FUN_008266,gene
2071,FUN_008268,gene
2072,FUN_008273,gene
2073,FUN_008274,gene
2074,FUN_008283,gene
2075,FUN_008973,gene
2076,FUN_009661,gene
2077,FUN_009693,gene
2078,FUN_008979,gene
2079,FUN_009736,gene
2080,FUN_008985,gene
2081,FUN_008988,gene
2082,FUN_008991,gene
2083,FUN_008994,gene
2084,FUN_009857,gene
2085,FUN_009961,gene
2086,FUN_010018,gene
2087,FUN_010039,gene
2088,FUN_009026,gene
2089,FUN_009048,gene
2090,FUN_009049,gene
2091,FUN_009056,gene
2092,FUN_009074,gene
2093,FUN_009075,gene
2094,FUN_008883,gene
2095,FUN_009101,gene
2096,FUN_008903,gene
2097,FUN_009205,gene
2098,FUN_008906,gene
2099,FUN_009227,gene
2100,FUN_009245,gene
2101,FUN_009267,gene
2102,FUN_009272,gene
2103,FUN_009335,gene
2104,FUN_009357,gene
2105,FUN_009358,gene
2106,FUN_009362,gene
2107,FUN_008927,gene
2108,FUN_009370,gene
2109,FUN_009381,gene
2110,FUN_008935,gene
2111,FUN_009467,gene
2112,FUN_009502,gene
2113,FUN_008958,gene
2114,FUN_008960,gene
2115,FUN_009560,gene
2116,FUN_009569,gene
2117,FUN_009579,gene
2118,FUN_009611,gene
2119,FUN_008969,gene
2120,FUN_009636,gene
2121,FUN_009638,gene
2122,FUN_009639,gene
2123,FUN_010161,gene
2124,FUN_010236,gene
2125,FUN_010512,gene
2126,FUN_010519,gene
2127,FUN_010526,gene
2128,FUN_011473,gene
2129,FUN_010637,gene
2130,FUN_010642,gene
2131,FUN_010681,gene
2132,FUN_010556,gene
2133,FUN_010689,gene
2134,FUN_010722,gene
2135,FUN_010725,gene
2136,FUN_010736,gene
2137,FUN_010565,gene
2138,FUN_010763,gene
2139,FUN_010566,gene
2140,FUN_010780,gene
2141,FUN_010785,gene
2142,FUN_010808,gene
2143,FUN_010814,gene
2144,FUN_010818,gene
2145,FUN_010830,gene
2146,FUN_010835,gene
2147,FUN_010840,gene
2148,FUN_010875,gene
2149,FUN_010897,gene
2150,FUN_010931,gene
2151,FUN_010940,gene
2152,FUN_010946,gene
2153,FUN_010950,gene
2154,FUN_010591,gene
2155,FUN_010982,gene
2156,FUN_010984,gene
2157,FUN_010985,gene
2158,FUN_010990,gene
2159,FUN_010999,gene
2160,FUN_011048,gene
2161,FUN_011051,gene
2162,FUN_010603,gene
2163,FUN_011071,gene
2164,FUN_010614,gene
2165,FUN_010618,gene
2166,FUN_011255,gene
2167,FUN_011283,gene
2168,FUN_010622,gene
2169,FUN_010624,gene
2170,FUN_011416,gene
2171,FUN_010630,gene
2172,FUN_011418,gene
2173,FUN_011431,gene
2174,FUN_012588,gene
2175,FUN_012598,gene
2176,FUN_012624,gene
2177,FUN_011761,gene
2178,FUN_012628,gene
2179,FUN_012630,gene
2180,FUN_012662,gene
2181,FUN_012664,gene
2182,FUN_012668,gene
2183,FUN_012675,gene
2184,FUN_012676,gene
2185,FUN_012710,gene
2186,FUN_012739,gene
2187,FUN_012752,gene
