,id,type
21038,lncRNA_3518,lncRNA
21039,lncRNA_2789,lncRNA
21040,lncRNA_4067,lncRNA
21041,lncRNA_4297,lncRNA
21042,lncRNA_4512,lncRNA
21043,lncRNA_4250,lncRNA
21044,lncRNA_6162,lncRNA
21045,lncRNA_6172,lncRNA
21046,lncRNA_6179,lncRNA
21047,lncRNA_6923,lncRNA
21048,lncRNA_5732,lncRNA
21049,lncRNA_5762,lncRNA
21050,lncRNA_7734,lncRNA
21051,lncRNA_5642,lncRNA
21052,lncRNA_6100,lncRNA
21053,lncRNA_8154,lncRNA
21054,lncRNA_8047,lncRNA
21055,lncRNA_8058,lncRNA
21056,lncRNA_8581,lncRNA
21057,lncRNA_8877,lncRNA
21058,lncRNA_8768,lncRNA
21059,lncRNA_9746,lncRNA
21060,lncRNA_9481,lncRNA
21061,lncRNA_9414,lncRNA
21062,lncRNA_9419,lncRNA
21063,lncRNA_9431,lncRNA
21064,lncRNA_9459,lncRNA
21065,lncRNA_10308,lncRNA
21066,lncRNA_10433,lncRNA
21067,lncRNA_10064,lncRNA
21068,lncRNA_10154,lncRNA
21069,lncRNA_11041,lncRNA
21070,lncRNA_10956,lncRNA
21071,lncRNA_11066,lncRNA
21072,lncRNA_10989,lncRNA
21073,lncRNA_11769,lncRNA
21074,lncRNA_11592,lncRNA
21075,lncRNA_12100,lncRNA
21076,lncRNA_12128,lncRNA
21077,lncRNA_12182,lncRNA
21078,lncRNA_12195,lncRNA
21079,lncRNA_12092,lncRNA
21080,lncRNA_12238,lncRNA
21081,lncRNA_12807,lncRNA
21082,lncRNA_13605,lncRNA
21083,lncRNA_13264,lncRNA
21084,lncRNA_13041,lncRNA
21085,lncRNA_13190,lncRNA
21086,lncRNA_14836,lncRNA
21087,lncRNA_14247,lncRNA
21088,lncRNA_15024,lncRNA
21089,lncRNA_14035,lncRNA
21090,lncRNA_14356,lncRNA
21091,lncRNA_13897,lncRNA
21092,lncRNA_15169,lncRNA
21093,lncRNA_15197,lncRNA
21094,lncRNA_15600,lncRNA
21095,lncRNA_17014,lncRNA
21096,lncRNA_17126,lncRNA
21097,lncRNA_15685,lncRNA
21098,lncRNA_15492,lncRNA
21099,lncRNA_16213,lncRNA
21100,lncRNA_17811,lncRNA
21101,lncRNA_18740,lncRNA
21102,lncRNA_18406,lncRNA
21103,lncRNA_19145,lncRNA
21104,lncRNA_19034,lncRNA
21105,lncRNA_19160,lncRNA
21106,lncRNA_19002,lncRNA
21107,lncRNA_19669,lncRNA
21108,lncRNA_19883,lncRNA
21109,lncRNA_19528,lncRNA
21110,lncRNA_19548,lncRNA
21111,lncRNA_19552,lncRNA
21112,lncRNA_20161,lncRNA
21113,lncRNA_20324,lncRNA
21114,lncRNA_20256,lncRNA
21115,lncRNA_20448,lncRNA
21116,lncRNA_20569,lncRNA
21117,lncRNA_20587,lncRNA
21118,lncRNA_20600,lncRNA
21119,lncRNA_22034,lncRNA
21120,lncRNA_22013,lncRNA
21121,lncRNA_21988,lncRNA
21122,lncRNA_22581,lncRNA
21123,lncRNA_23258,lncRNA
21124,lncRNA_23150,lncRNA
21125,lncRNA_23221,lncRNA
21126,lncRNA_23323,lncRNA
21127,lncRNA_23348,lncRNA
21128,lncRNA_091,lncRNA
21129,lncRNA_541,lncRNA
21130,lncRNA_552,lncRNA
21131,lncRNA_562,lncRNA
21132,lncRNA_563,lncRNA
21133,lncRNA_281,lncRNA
21134,lncRNA_297,lncRNA
21135,lncRNA_218,lncRNA
21136,lncRNA_053,lncRNA
21137,lncRNA_494,lncRNA
21138,lncRNA_2155,lncRNA
21139,lncRNA_2156,lncRNA
21140,lncRNA_1145,lncRNA
21141,lncRNA_1448,lncRNA
21142,lncRNA_1479,lncRNA
21143,lncRNA_1223,lncRNA
21144,lncRNA_1231,lncRNA
21145,lncRNA_1500,lncRNA
21146,lncRNA_1502,lncRNA
21147,lncRNA_1079,lncRNA
21148,lncRNA_1257,lncRNA
21149,lncRNA_1528,lncRNA
21150,lncRNA_1287,lncRNA
21151,lncRNA_1612,lncRNA
21152,lncRNA_1332,lncRNA
21153,lncRNA_1333,lncRNA
21154,lncRNA_1097,lncRNA
21155,lncRNA_1337,lncRNA
21156,lncRNA_3106,lncRNA
21157,lncRNA_2992,lncRNA
21158,lncRNA_2841,lncRNA
21159,lncRNA_2846,lncRNA
21160,lncRNA_2855,lncRNA
21161,lncRNA_3508,lncRNA
21162,lncRNA_3181,lncRNA
21163,lncRNA_3253,lncRNA
21164,lncRNA_2980,lncRNA
21165,lncRNA_3813,lncRNA
21166,lncRNA_3566,lncRNA
21167,lncRNA_3575,lncRNA
21168,lncRNA_3970,lncRNA
21169,lncRNA_3994,lncRNA
21170,lncRNA_3998,lncRNA
21171,lncRNA_3752,lncRNA
21172,lncRNA_3766,lncRNA
21173,lncRNA_4308,lncRNA
21174,lncRNA_4713,lncRNA
21175,lncRNA_4347,lncRNA
21176,lncRNA_4453,lncRNA
21177,lncRNA_4610,lncRNA
21178,lncRNA_5502,lncRNA
21179,lncRNA_5525,lncRNA
21180,lncRNA_5599,lncRNA
21181,lncRNA_5147,lncRNA
21182,lncRNA_5064,lncRNA
21183,lncRNA_5073,lncRNA
21184,lncRNA_5025,lncRNA
21185,lncRNA_5300,lncRNA
21186,lncRNA_5321,lncRNA
21187,lncRNA_5035,lncRNA
21188,lncRNA_5387,lncRNA
21189,lncRNA_5096,lncRNA
21190,lncRNA_5049,lncRNA
21191,lncRNA_6123,lncRNA
21192,lncRNA_6124,lncRNA
21193,lncRNA_6129,lncRNA
21194,lncRNA_6689,lncRNA
21195,lncRNA_6170,lncRNA
21196,lncRNA_5759,lncRNA
21197,lncRNA_6464,lncRNA
21198,lncRNA_7332,lncRNA
21199,lncRNA_6282,lncRNA
21200,lncRNA_5639,lncRNA
21201,lncRNA_5629,lncRNA
21202,lncRNA_6539,lncRNA
21203,lncRNA_5664,lncRNA
21204,lncRNA_6115,lncRNA
21205,lncRNA_7865,lncRNA
21206,lncRNA_8393,lncRNA
21207,lncRNA_8027,lncRNA
21208,lncRNA_7887,lncRNA
21209,lncRNA_7893,lncRNA
21210,lncRNA_7911,lncRNA
21211,lncRNA_8065,lncRNA
21212,lncRNA_8067,lncRNA
21213,lncRNA_8082,lncRNA
21214,lncRNA_8086,lncRNA
21215,lncRNA_8569,lncRNA
21216,lncRNA_8570,lncRNA
21217,lncRNA_8574,lncRNA
21218,lncRNA_8566,lncRNA
21219,lncRNA_9038,lncRNA
21220,lncRNA_9205,lncRNA
21221,lncRNA_8638,lncRNA
21222,lncRNA_8726,lncRNA
21223,lncRNA_8652,lncRNA
21224,lncRNA_8653,lncRNA
21225,lncRNA_8793,lncRNA
21226,lncRNA_8691,lncRNA
21227,lncRNA_9470,lncRNA
21228,lncRNA_9472,lncRNA
21229,lncRNA_9301,lncRNA
21230,lncRNA_9474,lncRNA
21231,lncRNA_9243,lncRNA
21232,lncRNA_9246,lncRNA
21233,lncRNA_10005,lncRNA
21234,lncRNA_9404,lncRNA
21235,lncRNA_9604,lncRNA
21236,lncRNA_9234,lncRNA
21237,lncRNA_9282,lncRNA
21238,lncRNA_10093,lncRNA
21239,lncRNA_10049,lncRNA
21240,lncRNA_10331,lncRNA
21241,lncRNA_10122,lncRNA
21242,lncRNA_10343,lncRNA
21243,lncRNA_10126,lncRNA
21244,lncRNA_10131,lncRNA
21245,lncRNA_10376,lncRNA
21246,lncRNA_10720,lncRNA
21247,lncRNA_10769,lncRNA
21248,lncRNA_11014,lncRNA
21249,lncRNA_11110,lncRNA
21250,lncRNA_11017,lncRNA
21251,lncRNA_10939,lncRNA
21252,lncRNA_11286,lncRNA
21253,lncRNA_10964,lncRNA
21254,lncRNA_11074,lncRNA
21255,lncRNA_11080,lncRNA
21256,lncRNA_10988,lncRNA
21257,lncRNA_11571,lncRNA
21258,lncRNA_12108,lncRNA
21259,lncRNA_12556,lncRNA
21260,lncRNA_12583,lncRNA
21261,lncRNA_12178,lncRNA
21262,lncRNA_12231,lncRNA
21263,lncRNA_12769,lncRNA
21264,lncRNA_12756,lncRNA
21265,lncRNA_12788,lncRNA
21266,lncRNA_12972,lncRNA
21267,lncRNA_12840,lncRNA
21268,lncRNA_13212,lncRNA
21269,lncRNA_13230,lncRNA
21270,lncRNA_12989,lncRNA
21271,lncRNA_13140,lncRNA
21272,lncRNA_13014,lncRNA
21273,lncRNA_13018,lncRNA
21274,lncRNA_13341,lncRNA
21275,lncRNA_13346,lncRNA
21276,lncRNA_13051,lncRNA
21277,lncRNA_13933,lncRNA
21278,lncRNA_14164,lncRNA
21279,lncRNA_14190,lncRNA
21280,lncRNA_14195,lncRNA
21281,lncRNA_14367,lncRNA
21282,lncRNA_14583,lncRNA
21283,lncRNA_15159,lncRNA
21284,lncRNA_15382,lncRNA
21285,lncRNA_15103,lncRNA
21286,lncRNA_15240,lncRNA
21287,lncRNA_15215,lncRNA
21288,lncRNA_15216,lncRNA
21289,lncRNA_15121,lncRNA
21290,lncRNA_15220,lncRNA
21291,lncRNA_15222,lncRNA
21292,lncRNA_15537,lncRNA
21293,lncRNA_15539,lncRNA
21294,lncRNA_15599,lncRNA
21295,lncRNA_16957,lncRNA
21296,lncRNA_16028,lncRNA
21297,lncRNA_15637,lncRNA
21298,lncRNA_16062,lncRNA
21299,lncRNA_17150,lncRNA
21300,lncRNA_16100,lncRNA
21301,lncRNA_16108,lncRNA
21302,lncRNA_16375,lncRNA
21303,lncRNA_15767,lncRNA
21304,lncRNA_16190,lncRNA
21305,lncRNA_17451,lncRNA
21306,lncRNA_15901,lncRNA
21307,lncRNA_16463,lncRNA
21308,lncRNA_15909,lncRNA
21309,lncRNA_16519,lncRNA
21310,lncRNA_15524,lncRNA
21311,lncRNA_16567,lncRNA
21312,lncRNA_16569,lncRNA
21313,lncRNA_17809,lncRNA
21314,lncRNA_18048,lncRNA
21315,lncRNA_18686,lncRNA
21316,lncRNA_18688,lncRNA
21317,lncRNA_18454,lncRNA
21318,lncRNA_18767,lncRNA
21319,lncRNA_18371,lncRNA
21320,lncRNA_18378,lncRNA
21321,lncRNA_18480,lncRNA
21322,lncRNA_18279,lncRNA
21323,lncRNA_18402,lncRNA
21324,lncRNA_18403,lncRNA
21325,lncRNA_18304,lncRNA
21326,lncRNA_18316,lncRNA
21327,lncRNA_18639,lncRNA
21328,lncRNA_18440,lncRNA
21329,lncRNA_19150,lncRNA
21330,lncRNA_19042,lncRNA
21331,lncRNA_19052,lncRNA
21332,lncRNA_19080,lncRNA
21333,lncRNA_19319,lncRNA
21334,lncRNA_19425,lncRNA
21335,lncRNA_19522,lncRNA
21336,lncRNA_19586,lncRNA
21337,lncRNA_19632,lncRNA
21338,lncRNA_19637,lncRNA
21339,lncRNA_19549,lncRNA
21340,lncRNA_19710,lncRNA
21341,lncRNA_20054,lncRNA
21342,lncRNA_20046,lncRNA
21343,lncRNA_20131,lncRNA
21344,lncRNA_20222,lncRNA
21345,lncRNA_20627,lncRNA
21346,lncRNA_20511,lncRNA
21347,lncRNA_21110,lncRNA
21348,lncRNA_20641,lncRNA
21349,lncRNA_20555,lncRNA
21350,lncRNA_20463,lncRNA
21351,lncRNA_20471,lncRNA
21352,lncRNA_20594,lncRNA
21353,lncRNA_20911,lncRNA
21354,lncRNA_20604,lncRNA
21355,lncRNA_20487,lncRNA
21356,lncRNA_21534,lncRNA
21357,lncRNA_21441,lncRNA
21358,lncRNA_22094,lncRNA
21359,lncRNA_22296,lncRNA
21360,lncRNA_22298,lncRNA
21361,lncRNA_22304,lncRNA
21362,lncRNA_22037,lncRNA
21363,lncRNA_22348,lncRNA
21364,lncRNA_22070,lncRNA
21365,lncRNA_22392,lncRNA
21366,lncRNA_22079,lncRNA
21367,lncRNA_22784,lncRNA
21368,lncRNA_22589,lncRNA
21369,lncRNA_22431,lncRNA
21370,lncRNA_22433,lncRNA
21371,lncRNA_22434,lncRNA
21372,lncRNA_22529,lncRNA
21373,lncRNA_22705,lncRNA
21374,lncRNA_23082,lncRNA
21375,lncRNA_23103,lncRNA
21376,lncRNA_23516,lncRNA
21377,lncRNA_23519,lncRNA
21378,lncRNA_23176,lncRNA
21379,lncRNA_23287,lncRNA
21380,lncRNA_23154,lncRNA
21381,lncRNA_23471,lncRNA
21382,lncRNA_23256,lncRNA
21383,lncRNA_23627,lncRNA
21384,lncRNA_23525,lncRNA
21385,lncRNA_017,lncRNA
21386,lncRNA_196,lncRNA
21387,lncRNA_1003,lncRNA
21388,lncRNA_1023,lncRNA
21389,lncRNA_390,lncRNA
21390,lncRNA_463,lncRNA
21391,lncRNA_076,lncRNA
21392,lncRNA_2030,lncRNA
21393,lncRNA_2040,lncRNA
21394,lncRNA_1146,lncRNA
21395,lncRNA_1317,lncRNA
21396,lncRNA_1319,lncRNA
21397,lncRNA_1703,lncRNA
21398,lncRNA_3443,lncRNA
21399,lncRNA_2861,lncRNA
21400,lncRNA_2985,lncRNA
21401,lncRNA_3657,lncRNA
21402,lncRNA_3663,lncRNA
21403,lncRNA_3804,lncRNA
21404,lncRNA_3823,lncRNA
21405,lncRNA_4354,lncRNA
21406,lncRNA_4348,lncRNA
21407,lncRNA_4380,lncRNA
21408,lncRNA_4281,lncRNA
21409,lncRNA_4420,lncRNA
21410,lncRNA_4844,lncRNA
21411,lncRNA_4904,lncRNA
21412,lncRNA_5225,lncRNA
21413,lncRNA_6576,lncRNA
21414,lncRNA_6593,lncRNA
21415,lncRNA_6177,lncRNA
21416,lncRNA_6949,lncRNA
21417,lncRNA_7260,lncRNA
21418,lncRNA_6244,lncRNA
21419,lncRNA_7533,lncRNA
21420,lncRNA_6337,lncRNA
21421,lncRNA_6114,lncRNA
21422,lncRNA_8102,lncRNA
21423,lncRNA_8368,lncRNA
21424,lncRNA_7970,lncRNA
21425,lncRNA_8116,lncRNA
21426,lncRNA_7937,lncRNA
21427,lncRNA_8137,lncRNA
21428,lncRNA_7938,lncRNA
21429,lncRNA_8873,lncRNA
21430,lncRNA_9204,lncRNA
21431,lncRNA_8721,lncRNA
21432,lncRNA_8660,lncRNA
21433,lncRNA_8761,lncRNA
21434,lncRNA_8786,lncRNA
21435,lncRNA_8869,lncRNA
21436,lncRNA_9278,lncRNA
21437,lncRNA_10208,lncRNA
21438,lncRNA_10114,lncRNA
21439,lncRNA_10373,lncRNA
21440,lncRNA_10402,lncRNA
21441,lncRNA_10141,lncRNA
21442,lncRNA_10152,lncRNA
21443,lncRNA_11104,lncRNA
21444,lncRNA_11367,lncRNA
21445,lncRNA_10987,lncRNA
21446,lncRNA_11449,lncRNA
21447,lncRNA_11583,lncRNA
21448,lncRNA_11587,lncRNA
21449,lncRNA_12248,lncRNA
21450,lncRNA_12482,lncRNA
21451,lncRNA_12051,lncRNA
21452,lncRNA_12813,lncRNA
21453,lncRNA_12820,lncRNA
21454,lncRNA_13128,lncRNA
21455,lncRNA_13027,lncRNA
21456,lncRNA_14831,lncRNA
21457,lncRNA_13964,lncRNA
21458,lncRNA_14931,lncRNA
21459,lncRNA_13965,lncRNA
21460,lncRNA_13890,lncRNA
21461,lncRNA_14001,lncRNA
21462,lncRNA_13891,lncRNA
21463,lncRNA_14260,lncRNA
21464,lncRNA_15044,lncRNA
21465,lncRNA_14020,lncRNA
21466,lncRNA_14157,lncRNA
21467,lncRNA_15183,lncRNA
21468,lncRNA_15239,lncRNA
21469,lncRNA_15122,lncRNA
21470,lncRNA_16663,lncRNA
21471,lncRNA_16928,lncRNA
21472,lncRNA_16953,lncRNA
21473,lncRNA_15777,lncRNA
21474,lncRNA_17390,lncRNA
21475,lncRNA_17511,lncRNA
21476,lncRNA_15844,lncRNA
21477,lncRNA_15896,lncRNA
21478,lncRNA_15910,lncRNA
21479,lncRNA_17834,lncRNA
21480,lncRNA_17723,lncRNA
21481,lncRNA_17734,lncRNA
21482,lncRNA_17741,lncRNA
21483,lncRNA_17754,lncRNA
21484,lncRNA_17756,lncRNA
21485,lncRNA_17765,lncRNA
21486,lncRNA_18055,lncRNA
21487,lncRNA_18458,lncRNA
21488,lncRNA_18820,lncRNA
21489,lncRNA_18285,lncRNA
21490,lncRNA_19454,lncRNA
21491,lncRNA_19457,lncRNA
21492,lncRNA_19079,lncRNA
21493,lncRNA_18961,lncRNA
21494,lncRNA_18962,lncRNA
21495,lncRNA_19418,lncRNA
21496,lncRNA_19651,lncRNA
21497,lncRNA_20087,lncRNA
21498,lncRNA_20103,lncRNA
21499,lncRNA_20623,lncRNA
21500,lncRNA_20631,lncRNA
21501,lncRNA_20470,lncRNA
21502,lncRNA_20437,lncRNA
21503,lncRNA_20995,lncRNA
21504,lncRNA_21708,lncRNA
21505,lncRNA_22336,lncRNA
21506,lncRNA_22527,lncRNA
21507,lncRNA_22534,lncRNA
21508,lncRNA_23293,lncRNA
21509,lncRNA_23295,lncRNA
21510,lncRNA_23376,lncRNA
21511,lncRNA_23327,lncRNA
21512,lncRNA_24024,lncRNA
21513,lncRNA_24123,lncRNA
21514,lncRNA_857,lncRNA
21515,lncRNA_158,lncRNA
21516,lncRNA_2048,lncRNA
21517,lncRNA_1172,lncRNA
21518,lncRNA_1740,lncRNA
21519,lncRNA_2871,lncRNA
21520,lncRNA_3671,lncRNA
21521,lncRNA_3645,lncRNA
21522,lncRNA_5070,lncRNA
21523,lncRNA_5050,lncRNA
21524,lncRNA_6449,lncRNA
21525,lncRNA_6959,lncRNA
21526,lncRNA_6965,lncRNA
21527,lncRNA_7038,lncRNA
21528,lncRNA_7471,lncRNA
21529,lncRNA_6301,lncRNA
21530,lncRNA_5895,lncRNA
21531,lncRNA_5980,lncRNA
21532,lncRNA_7884,lncRNA
21533,lncRNA_8302,lncRNA
21534,lncRNA_9123,lncRNA
21535,lncRNA_8770,lncRNA
21536,lncRNA_9823,lncRNA
21537,lncRNA_9401,lncRNA
21538,lncRNA_9598,lncRNA
21539,lncRNA_9463,lncRNA
21540,lncRNA_10794,lncRNA
21541,lncRNA_10069,lncRNA
21542,lncRNA_10070,lncRNA
21543,lncRNA_10672,lncRNA
21544,lncRNA_11102,lncRNA
21545,lncRNA_11146,lncRNA
21546,lncRNA_11314,lncRNA
21547,lncRNA_11972,lncRNA
21548,lncRNA_11667,lncRNA
21549,lncRNA_11689,lncRNA
21550,lncRNA_11488,lncRNA
21551,lncRNA_11589,lncRNA
21552,lncRNA_13556,lncRNA
21553,lncRNA_13236,lncRNA
21554,lncRNA_13712,lncRNA
21555,lncRNA_13256,lncRNA
21556,lncRNA_13958,lncRNA
21557,lncRNA_14108,lncRNA
21558,lncRNA_14129,lncRNA
21559,lncRNA_16824,lncRNA
21560,lncRNA_15607,lncRNA
21561,lncRNA_17156,lncRNA
21562,lncRNA_16097,lncRNA
21563,lncRNA_15738,lncRNA
21564,lncRNA_17417,lncRNA
21565,lncRNA_17776,lncRNA
21566,lncRNA_17674,lncRNA
21567,lncRNA_17981,lncRNA
21568,lncRNA_18346,lncRNA
21569,lncRNA_18540,lncRNA
21570,lncRNA_18609,lncRNA
21571,lncRNA_18339,lncRNA
21572,lncRNA_19279,lncRNA
21573,lncRNA_19293,lncRNA
21574,lncRNA_20092,lncRNA
21575,lncRNA_20290,lncRNA
21576,lncRNA_20563,lncRNA
21577,lncRNA_21589,lncRNA
21578,lncRNA_21490,lncRNA
21579,lncRNA_22810,lncRNA
21580,lncRNA_22420,lncRNA
21581,lncRNA_22962,lncRNA
21582,lncRNA_23618,lncRNA
21583,lncRNA_710,lncRNA
21584,lncRNA_129,lncRNA
21585,lncRNA_380,lncRNA
21586,lncRNA_2235,lncRNA
21587,lncRNA_2298,lncRNA
21588,lncRNA_2348,lncRNA
21589,lncRNA_2410,lncRNA
21590,lncRNA_3465,lncRNA
21591,lncRNA_3045,lncRNA
21592,lncRNA_3653,lncRNA
21593,lncRNA_3605,lncRNA
21594,lncRNA_4061,lncRNA
21595,lncRNA_4095,lncRNA
21596,lncRNA_4793,lncRNA
21597,lncRNA_4242,lncRNA
21598,lncRNA_4273,lncRNA
21599,lncRNA_4677,lncRNA
21600,lncRNA_4902,lncRNA
21601,lncRNA_5544,lncRNA
21602,lncRNA_5184,lncRNA
21603,lncRNA_7258,lncRNA
21604,lncRNA_7553,lncRNA
21605,lncRNA_8122,lncRNA
21606,lncRNA_8124,lncRNA
21607,lncRNA_7879,lncRNA
21608,lncRNA_9117,lncRNA
21609,lncRNA_8905,lncRNA
21610,lncRNA_8622,lncRNA
21611,lncRNA_10534,lncRNA
21612,lncRNA_10153,lncRNA
21613,lncRNA_11342,lncRNA
21614,lncRNA_11614,lncRNA
21615,lncRNA_12823,lncRNA
21616,lncRNA_12995,lncRNA
21617,lncRNA_14166,lncRNA
21618,lncRNA_15142,lncRNA
21619,lncRNA_15149,lncRNA
21620,lncRNA_15419,lncRNA
21621,lncRNA_17161,lncRNA
21622,lncRNA_16163,lncRNA
21623,lncRNA_17572,lncRNA
21624,lncRNA_15895,lncRNA
21625,lncRNA_16461,lncRNA
21626,lncRNA_16554,lncRNA
21627,lncRNA_18476,lncRNA
21628,lncRNA_18819,lncRNA
21629,lncRNA_18979,lncRNA
21630,lncRNA_20218,lncRNA
21631,lncRNA_21180,lncRNA
21632,lncRNA_21929,lncRNA
21633,lncRNA_21980,lncRNA
21634,lncRNA_22068,lncRNA
21635,lncRNA_23608,lncRNA
21636,lncRNA_24061,lncRNA
21637,lncRNA_208,lncRNA
21638,lncRNA_753,lncRNA
21639,lncRNA_508,lncRNA
21640,lncRNA_1375,lncRNA
21641,lncRNA_2204,lncRNA
21642,lncRNA_1258,lncRNA
21643,lncRNA_1290,lncRNA
21644,lncRNA_2639,lncRNA
21645,lncRNA_1563,lncRNA
21646,lncRNA_2678,lncRNA
21647,lncRNA_2796,lncRNA
21648,lncRNA_2722,lncRNA
21649,lncRNA_2758,lncRNA
21650,lncRNA_3291,lncRNA
21651,lncRNA_4300,lncRNA
21652,lncRNA_4748,lncRNA
21653,lncRNA_4331,lncRNA
21654,lncRNA_4781,lncRNA
21655,lncRNA_4364,lncRNA
21656,lncRNA_4551,lncRNA
21657,lncRNA_5609,lncRNA
21658,lncRNA_5619,lncRNA
21659,lncRNA_5030,lncRNA
21660,lncRNA_5357,lncRNA
21661,lncRNA_5431,lncRNA
21662,lncRNA_5679,lncRNA
21663,lncRNA_6139,lncRNA
21664,lncRNA_6149,lncRNA
21665,lncRNA_6859,lncRNA
21666,lncRNA_6974,lncRNA
21667,lncRNA_5791,lncRNA
21668,lncRNA_6289,lncRNA
21669,lncRNA_8359,lncRNA
21670,lncRNA_8309,lncRNA
21671,lncRNA_8824,lncRNA
21672,lncRNA_9779,lncRNA
21673,lncRNA_10174,lncRNA
21674,lncRNA_10044,lncRNA
21675,lncRNA_10431,lncRNA
21676,lncRNA_10542,lncRNA
21677,lncRNA_11309,lncRNA
21678,lncRNA_11605,lncRNA
21679,lncRNA_11681,lncRNA
21680,lncRNA_11712,lncRNA
21681,lncRNA_11872,lncRNA
21682,lncRNA_12244,lncRNA
21683,lncRNA_12136,lncRNA
21684,lncRNA_12684,lncRNA
21685,lncRNA_12162,lncRNA
21686,lncRNA_12317,lncRNA
21687,lncRNA_12706,lncRNA
21688,lncRNA_12370,lncRNA
21689,lncRNA_12894,lncRNA
21690,lncRNA_12914,lncRNA
21691,lncRNA_13570,lncRNA
21692,lncRNA_13697,lncRNA
21693,lncRNA_13699,lncRNA
21694,lncRNA_13144,lncRNA
21695,lncRNA_13293,lncRNA
21696,lncRNA_13887,lncRNA
21697,lncRNA_14209,lncRNA
21698,lncRNA_13862,lncRNA
21699,lncRNA_14992,lncRNA
21700,lncRNA_14003,lncRNA
21701,lncRNA_14391,lncRNA
21702,lncRNA_14563,lncRNA
21703,lncRNA_14729,lncRNA
21704,lncRNA_15062,lncRNA
21705,lncRNA_15131,lncRNA
21706,lncRNA_15568,lncRNA
21707,lncRNA_15970,lncRNA
21708,lncRNA_15971,lncRNA
21709,lncRNA_15588,lncRNA
21710,lncRNA_15866,lncRNA
21711,lncRNA_16936,lncRNA
21712,lncRNA_17074,lncRNA
21713,lncRNA_16058,lncRNA
21714,lncRNA_16073,lncRNA
21715,lncRNA_15748,lncRNA
21716,lncRNA_16188,lncRNA
21717,lncRNA_15783,lncRNA
21718,lncRNA_16516,lncRNA
21719,lncRNA_18229,lncRNA
21720,lncRNA_18040,lncRNA
21721,lncRNA_18366,lncRNA
21722,lncRNA_18831,lncRNA
21723,lncRNA_18398,lncRNA
21724,lncRNA_18395,lncRNA
21725,lncRNA_19451,lncRNA
21726,lncRNA_19276,lncRNA
21727,lncRNA_19178,lncRNA
21728,lncRNA_19313,lncRNA
21729,lncRNA_19541,lncRNA
21730,lncRNA_19554,lncRNA
21731,lncRNA_21018,lncRNA
21732,lncRNA_21189,lncRNA
21733,lncRNA_20646,lncRNA
21734,lncRNA_20665,lncRNA
21735,lncRNA_21207,lncRNA
21736,lncRNA_21208,lncRNA
21737,lncRNA_21211,lncRNA
21738,lncRNA_21214,lncRNA
21739,lncRNA_21215,lncRNA
21740,lncRNA_20670,lncRNA
21741,lncRNA_21227,lncRNA
21742,lncRNA_20687,lncRNA
21743,lncRNA_20690,lncRNA
21744,lncRNA_21236,lncRNA
21745,lncRNA_20691,lncRNA
21746,lncRNA_21247,lncRNA
21747,lncRNA_20703,lncRNA
21748,lncRNA_20709,lncRNA
21749,lncRNA_21251,lncRNA
21750,lncRNA_20711,lncRNA
21751,lncRNA_20568,lncRNA
21752,lncRNA_22015,lncRNA
21753,lncRNA_22032,lncRNA
21754,lncRNA_22320,lncRNA
21755,lncRNA_22915,lncRNA
21756,lncRNA_22945,lncRNA
21757,lncRNA_22961,lncRNA
21758,lncRNA_22968,lncRNA
21759,lncRNA_23030,lncRNA
21760,lncRNA_23133,lncRNA
21761,lncRNA_23555,lncRNA
21762,lncRNA_23527,lncRNA
21763,lncRNA_23638,lncRNA
21764,lncRNA_23534,lncRNA
21765,lncRNA_23650,lncRNA
21766,lncRNA_23537,lncRNA
21767,lncRNA_23558,lncRNA
21768,lncRNA_23540,lncRNA
21769,lncRNA_23563,lncRNA
21770,lncRNA_24074,lncRNA
21771,lncRNA_241,lncRNA
21772,lncRNA_1367,lncRNA
21773,lncRNA_1163,lncRNA
21774,lncRNA_2862,lncRNA
21775,lncRNA_3692,lncRNA
21776,lncRNA_3778,lncRNA
21777,lncRNA_4982,lncRNA
21778,lncRNA_5066,lncRNA
21779,lncRNA_5033,lncRNA
21780,lncRNA_8029,lncRNA
21781,lncRNA_8148,lncRNA
21782,lncRNA_8693,lncRNA
21783,lncRNA_9386,lncRNA
21784,lncRNA_11098,lncRNA
21785,lncRNA_12072,lncRNA
21786,lncRNA_13953,lncRNA
21787,lncRNA_15173,lncRNA
21788,lncRNA_15481,lncRNA
21789,lncRNA_16060,lncRNA
21790,lncRNA_17206,lncRNA
21791,lncRNA_16132,lncRNA
21792,lncRNA_16155,lncRNA
21793,lncRNA_17703,lncRNA
21794,lncRNA_18445,lncRNA
21795,lncRNA_18464,lncRNA
21796,lncRNA_19866,lncRNA
21797,lncRNA_19912,lncRNA
21798,lncRNA_20657,lncRNA
21799,lncRNA_20445,lncRNA
21800,lncRNA_20453,lncRNA
21801,lncRNA_22085,lncRNA
21802,lncRNA_22418,lncRNA
21803,lncRNA_22586,lncRNA
21804,lncRNA_573,lncRNA
21805,lncRNA_810,lncRNA
21806,lncRNA_206,lncRNA
21807,lncRNA_1437,lncRNA
21808,lncRNA_1058,lncRNA
21809,lncRNA_4263,lncRNA
21810,lncRNA_4349,lncRNA
21811,lncRNA_4840,lncRNA
21812,lncRNA_5164,lncRNA
21813,lncRNA_6438,lncRNA
21814,lncRNA_6220,lncRNA
21815,lncRNA_8096,lncRNA
21816,lncRNA_8649,lncRNA
